Date,Open,High,Low,Close,Volume
2021-10-12,101.0796422991014,197.44665042395184,102.89858615958263,148.78296628210688,44535107
2021-10-13,187.82446407871223,204.93051191726607,84.60722927538514,191.3084418659639,7871636
2021-10-14,117.98675696461959,170.18456205667218,125.6198328381918,199.64847036425448,23602497
2021-10-15,169.87960529735273,231.62903127236348,96.10507636264231,131.65100392897588,23693216
2021-10-16,176.9344327141685,243.98873950827817,97.31280793359387,148.7443805238444,38769842
2021-10-17,103.75895372819726,174.95364729407663,98.17005258444763,137.31789741937502,8307140
2021-10-18,139.9809598502531,229.23967029777293,113.07939756771148,116.593548121054,29431780
2021-10-19,170.81600337920247,246.60173950657514,104.2361758075289,127.46605893788009,29512995
2021-10-20,184.8418056487875,219.35925543386577,103.3502547997692,108.53382974127796,4236984
2021-10-21,132.82900171322842,164.4920070312196,91.05187914149276,153.86383647223852,35060456
2021-10-22,157.66140889844155,202.02772447554474,97.40755150750606,130.49591408198785,41323682
2021-10-23,118.30315361191431,194.84363319437978,93.63093054684411,121.29796011919659,3404662
2021-10-24,100.17034775949499,214.157436326822,131.89852161081143,175.23318348058075,6054383
2021-10-25,125.27765086429469,217.73608581534933,123.13869986655168,126.3062986096351,18140113
2021-10-26,132.03149981564223,156.11010042023466,143.14364227776318,145.349446169204,8313988
2021-10-27,161.69461873185642,201.0106372338509,131.32471994485704,189.07820615876904,20116845
2021-10-28,193.91451164114562,218.78835247474638,133.6051413636872,195.83397218615713,12160773
2021-10-29,106.6637789698327,241.97256430969324,138.41470608932582,193.20402375702878,37217840
2021-10-30,133.81284545253428,152.0039955565923,92.70269868264776,130.82390486243224,28652755
2021-10-31,123.35493072995969,207.87880323084624,120.04483720311147,161.6657112516676,42531034
2021-11-01,100.53708622498337,243.74152304288629,105.01800748844936,133.02072559476872,37851307
2021-11-02,199.30307010795303,179.3576130688948,118.5023106213186,117.48486470569694,32221517
2021-11-03,182.08839853349178,162.87281164308942,118.27593882225602,106.72808724641479,6704076
2021-11-04,103.79005314189561,231.6289972032527,105.61312470406128,176.4259931296787,6933630
2021-11-05,125.6141171346318,168.821669895301,98.00080302184931,152.89947864713255,37904802
2021-11-06,133.03373665029991,207.79304678657562,120.60990690772638,132.28785994327032,26868390
2021-11-07,159.08699504616413,228.5822823926241,117.60705554439295,159.8483944413507,41564444
2021-11-08,136.55092176269767,190.98765851088714,84.39857868122154,117.7979556828569,37982551
2021-11-09,111.88537656421416,159.1636373073906,97.83722148368025,112.24503566892999,47326534
2021-11-10,100.31729729832074,153.9551931813768,148.3826049067892,173.20288821445376,30652706
2021-11-11,192.55311217894558,192.13419963101305,98.753577310728,117.25382535911618,3906596
2021-11-12,127.47024968600728,180.22762158003397,137.01223545057402,119.82940390798171,8614872
2021-11-13,181.20637251852617,152.38473760268798,87.68916096486984,123.36551567755656,14975848
2021-11-14,112.93323390861455,226.40143653477165,80.5489489099391,182.8718692003094,37093587
2021-11-15,131.78162744112268,183.95862233664462,81.0377945299365,182.80637490772182,14403636
2021-11-16,108.47158128996361,198.7536852312467,97.0827488869133,166.35947444447186,26093184
2021-11-17,168.48518463076488,185.39997753960893,80.52630531448015,179.01332309302992,27684302
2021-11-18,176.81582815953783,237.7785086965165,96.50524266719279,158.8430645190214,17701625
2021-11-19,101.52734391551056,226.90394314837687,102.14240303562846,162.7246786051324,18965087
2021-11-20,185.860516960616,176.70615285959695,142.44381391408245,158.7169042420889,29721252
2021-11-21,105.75238597616485,213.10696588739648,129.34842592733455,161.13228067461466,22198228
2021-11-22,155.46797309594288,152.0956709831973,145.76143815768103,125.92368744920952,31962594
2021-11-23,104.61347900186637,159.5984389871017,83.65866308466289,166.74782581858858,45819113
2021-11-24,119.12439711894154,193.53231078644166,148.71305527316883,120.02175174733654,49690740
2021-11-25,103.5322827343123,184.32175792499086,142.0588653512806,169.71482356114802,15926416
2021-11-26,161.83939878460401,223.17107150610417,147.78521771207502,156.63465816120646,32707175
2021-11-27,123.6510164377532,225.37255909758662,97.75989330211881,126.33944546175435,26040725
2021-11-28,175.7092271303435,216.10516147628766,148.7424229888635,164.94107638794543,14947085
2021-11-29,140.05993085976112,244.8060336695543,135.95519162525923,188.662178955231,25573398
2021-11-30,132.2338910288284,160.13765431813917,148.84476402968855,122.99006330820174,16825436
2021-12-01,128.199651725635,205.36878121359942,104.95899004149712,146.5976145802126,44363966
2021-12-02,169.33821573050705,154.23784035855934,117.71935491846554,126.13201115699907,14665350
2021-12-03,173.9124626510274,166.14214459158512,110.08345746414784,167.37709330390095,30182660
2021-12-04,148.40979145882392,154.82294730276044,90.92903209567261,175.9883004001951,35379738
2021-12-05,174.69033642971874,175.76418140834582,87.66363837060476,124.32143445917849,39831001
2021-12-06,167.71697468197257,182.77377903160763,115.8384473753257,101.30532635474665,41547122
2021-12-07,199.94338585180384,169.41071430514592,81.23001386671878,196.36749123655596,49019961
2021-12-08,161.44273919979628,171.64923702719415,114.542542084796,168.86324040908238,38268615
2021-12-09,123.20746820053606,238.6153652014342,89.90398847029459,122.15190494947664,6324655
2021-12-10,129.6987782927063,199.4743929027892,104.93433688857161,175.33668526690383,18701300
2021-12-11,147.6299114699592,225.70009155882298,108.63763439981038,103.07553334175236,10941013
2021-12-12,182.43251857572858,168.22017289275405,81.20052936887498,193.7521087321033,47554069
2021-12-13,153.33153023587784,155.56516452488393,131.928981590085,197.5394261673768,37435072
2021-12-14,194.9146425714859,184.4015589454409,134.57168758134952,137.90894382136736,34371964
2021-12-15,128.77077618164196,198.2741711818874,125.22425581904292,122.59524227574121,32952922
2021-12-16,107.57424673135458,220.15970034349408,85.89651955716776,159.3528272362998,40493636
2021-12-17,170.93570377196426,160.37327731835344,149.4124003741898,169.4600447517446,47246391
2021-12-18,143.80978235916285,189.2696997138311,93.01374840948569,162.99434592355877,8282107
2021-12-19,125.9798961442509,243.00413730190212,137.63305869843444,178.50223930613873,18624496
2021-12-20,177.49309604897945,159.9069471656406,137.52440803657183,171.08045400865996,44641189
2021-12-21,125.61962752435771,176.23935047279008,113.61145971614127,137.69811591361395,28374577
2021-12-22,175.46982252854497,191.18003259370866,96.08866555390487,109.67325244456715,7418439
2021-12-23,170.95438860236857,173.75757560925598,131.9098742193567,198.6025204850779,34355434
2021-12-24,144.64773322629208,155.88546820082897,121.89544176221315,184.70870981854256,17794520
2021-12-25,136.18974322075846,201.0196524719621,133.95242757660392,116.19284501508942,36988994
2021-12-26,107.69115318478595,172.63187595409045,134.7642240066157,149.54819980724713,42336326
2021-12-27,135.84581933443457,181.37321966349967,106.68672186480553,113.50996499698772,1658030
2021-12-28,145.6174414681077,212.28451339164687,90.38295441244982,110.87777309292447,3592216
2021-12-29,157.55465694970167,169.13353802769495,87.23373377300868,157.92454009068632,47920364
2021-12-30,186.22459931548525,197.07563579984813,122.40804099543021,176.35940893323573,12509895
2021-12-31,160.62187170937855,228.2002612142432,123.78834136292876,116.61517954050942,12096148
2022-01-01,133.45595392817674,209.77511225121526,124.76899582552628,105.72357436702725,23206461
2022-01-02,144.0017790916346,248.0486459341364,129.95743641592898,189.52584968643902,21762733
2022-01-03,149.75083337714196,200.7433683950293,115.6055964181777,117.89371587046588,2236005
2022-01-04,141.44848896868643,159.6410542264747,108.32826219848575,191.8481322756552,31381713
2022-01-05,120.3461825587075,181.92858616216785,114.29358156948138,191.4876593695065,43449077
2022-01-06,111.72020853791426,196.31822247532602,121.17605555191662,138.87306164068366,4190440
2022-01-07,163.80390862321167,151.26849728750605,128.21762452294843,113.20370386409104,42231783
2022-01-08,129.02670224063962,242.9533833126319,91.88566331547878,198.60938870734486,45573897
2022-01-09,126.04857845341053,150.0349531203191,91.83087141479345,178.16772069335678,18062936
2022-01-10,160.49344130353808,222.14482492487974,118.35755284278017,105.25388973206492,22058594
2022-01-11,130.78820142967925,217.38685944482177,95.65230336886107,107.61774180087527,3824723
2022-01-12,175.82026578892038,223.2564316728282,118.90968605636385,171.45979542188104,38482978
2022-01-13,122.28484741851425,214.81857360595848,145.52098625575576,170.05574708553962,29530766
2022-01-14,141.80626347772585,156.67584186527893,103.28410888857047,129.8096862319457,29231494
2022-01-15,181.21025290094659,238.77701832511957,142.46495856280475,100.44569447337693,11831377
2022-01-16,130.6938058695698,208.46948594622404,140.07909820548014,168.9260956691462,2979157
2022-01-17,174.75886523273368,171.36972141735845,80.9893377571596,116.87463310178369,4264201
2022-01-18,182.45701927669845,226.25083650523376,105.39954774314657,144.8671260575587,25200946
2022-01-19,104.53039205663521,203.78829072020636,93.876169291756,114.53769502455303,47767711
2022-01-20,129.84826549084048,219.42538376353122,92.67507186920919,136.5200491017592,31954917
2022-01-21,173.3938562405118,199.2561647851728,131.75026520151164,105.3557918482476,20923922
2022-01-22,168.298986658833,168.9615299561489,81.00651706610168,123.75515412686504,20829481
2022-01-23,112.80687591118098,175.97739043695367,111.33073277371,129.08078565829723,24597359
2022-01-24,139.0443927565702,150.44268385619168,104.85002376211396,162.46815208328908,41045703
2022-01-25,109.21566426284762,233.74946915441944,102.09294253324875,106.38267626105231,25690926
2022-01-26,184.84310425220724,201.27829803092663,102.76611090941535,175.88820614383152,4602034
2022-01-27,153.79303387492837,154.2347782779297,139.9105032968579,197.14388361724144,30506169
2022-01-28,122.59277269986733,160.72829094266956,137.11970055270913,132.80709981175812,20187930
2022-01-29,101.95594502200305,231.67352542458713,114.15844108178467,150.6683925363024,10331027
2022-01-30,167.24250797094209,201.0361510790736,91.57272646651286,187.41520207345047,27771509
2022-01-31,182.66888933640104,165.95230836597295,117.68922395182796,117.93863063030003,34997952
2022-02-01,108.09838075048494,154.14355878009744,97.30079162133377,139.47835081985087,38212126
2022-02-02,191.91077068111287,224.82318807381927,112.48137415060974,139.88958500887443,32882546
2022-02-03,129.53300125805924,171.92642173194594,83.31837500113264,100.13595659957991,31441283
2022-02-04,134.90264167149255,159.32344497007173,140.55274141972825,174.61495784347255,19816273
2022-02-05,120.17982228297873,204.31417086921817,139.1234207954027,151.02887187187872,46288349
2022-02-06,184.16703718610032,248.31463675809027,148.17206536666112,175.17918121943734,18786110
2022-02-07,128.40395750354037,244.92880128624017,138.16936321544532,197.4479934364324,12876128
2022-02-08,161.65347216770454,155.0446308972731,101.80978659024241,199.82615396878498,18103144
2022-02-09,132.648047095043,244.2762971336259,110.68961282569015,116.72184933479238,27282842
2022-02-10,172.43069556614472,246.6149768135887,98.55127122502599,182.36805000434683,4922522
2022-02-11,134.22006841616223,192.65653031617788,86.10468577573164,174.30158362857475,45752922
2022-02-12,155.73831051053907,206.7979971034797,121.72753986592758,186.96348214702167,13383712
2022-02-13,120.32580726211442,176.68628896480607,99.6936818451565,197.98812338305277,33361098
2022-02-14,160.75997993057246,199.89761090559475,126.79644999170434,141.92746983701565,32270328
2022-02-15,198.8703066504916,215.369932200037,104.02735958653469,125.26760940895122,43415371
2022-02-16,152.17150864457557,210.2212833004876,120.38000088299759,154.54824913060133,6745893
2022-02-17,150.52109920928518,202.42175900360175,84.19012958925536,121.17216481352074,35187906
2022-02-18,165.80277684422134,173.947216100315,97.35644440678432,196.48335997821454,25092985
2022-02-19,157.34849814968496,204.00498627636853,140.51555613458513,136.0915563328469,9484612
2022-02-20,131.12290079138813,161.22762368157234,83.04379150079939,198.56027390906382,12335806
2022-02-21,123.38936659869174,178.4210981437855,146.4819955119077,118.00375907392137,35701215
2022-02-22,100.41639317144929,221.5458012523423,139.64332776189804,145.2508458705302,45358658
2022-02-23,128.09952364132954,225.87227092933864,117.49119157117427,135.45589480343483,11401247
2022-02-24,199.6839124419717,225.81339591687976,105.63392447184437,136.79216062300395,42447237
2022-02-25,178.69938959228955,219.60356794794083,86.57228982810625,171.05148394183595,42791563
2022-02-26,125.3173541875021,151.18371066668368,107.07885239389168,186.7037794510647,46988056
2022-02-27,182.06206834452075,152.93608015788084,99.58998269782313,165.93764576920006,40152081
2022-02-28,158.09160122501203,166.81519281324464,127.3555712824152,162.221317232505,2205262
2022-03-01,169.19617775567514,195.39012410612986,121.97163076232141,149.7683363001332,16572639
2022-03-02,191.79284665862406,202.46497516536186,100.69710700477216,197.22514967997557,26777966
2022-03-03,103.06131215858977,176.02489028999287,121.79950734383308,180.98514148646055,36348035
2022-03-04,110.4050198404545,151.51554318347254,102.63878373575389,124.92271572037353,46151365
2022-03-05,171.9809193179783,246.04236221438558,116.25405396012414,126.748462038452,19426017
2022-03-06,187.37705873303406,207.58378439968988,95.18927537632108,127.80757168467468,13027033
2022-03-07,153.61406350125776,240.43344735894425,113.15642506697364,130.04395199945492,29988154
2022-03-08,102.96340898310804,249.82310232404154,102.11262757462487,169.09845986758444,13725393
2022-03-09,119.13724159788528,155.68157940394394,138.53529598645582,174.96048216288924,1029460
2022-03-10,163.4900572787734,165.39288548419566,102.81629730836305,116.322715046987,48539810
2022-03-11,173.14848474368767,192.59995589820403,109.35811713437927,109.97199660056886,16900717
2022-03-12,192.5476312615558,236.34096201872197,104.84209743318323,172.14399294207982,28197001
2022-03-13,190.13393955999697,170.58913221144837,102.06814593875822,194.49521203243359,16088186
2022-03-14,172.20108101331087,182.25842751356504,86.43837049714273,106.3196140243262,25413338
2022-03-15,122.30543760757222,181.98789608823606,119.72684155677328,199.59985683953562,9692794
2022-03-16,128.81448606401773,226.47930197497604,106.42266467301393,134.9260836647972,45852243
2022-03-17,142.66578432205068,153.79680806749593,107.40700748875025,167.7802865888636,26367547
2022-03-18,109.83434290010558,214.84269221546384,111.82670341728675,113.02592951757413,6805760
2022-03-19,164.0241614448734,224.7052002428543,147.35638224305615,167.510489404581,28528543
2022-03-20,113.09531688940616,182.20084734918657,82.95873584062136,151.78826655985478,41017970
2022-03-21,191.331073491109,208.97079281378691,99.81446043139324,165.43256595443478,43822672
2022-03-22,115.70598055126476,244.57113282686487,135.22206545190647,148.97528555335276,24514144
2022-03-23,173.73720470949513,175.13786980244598,84.86481101436547,111.41421323769531,5025646
2022-03-24,187.5577594269576,178.79970537345372,105.8688671329059,177.157432645305,10928597
2022-03-25,112.0338344986956,224.04614125496693,135.64813089911698,128.95841073454227,1571943
2022-03-26,129.20708903180815,202.16730169430295,96.24571404301247,137.0365876685682,48753851
2022-03-27,151.77997034790366,234.89629480454659,111.64694510197268,197.67929382498238,21364404
2022-03-28,118.26909862726161,177.13983951464485,80.18640725577897,141.12490578087056,17498258
2022-03-29,181.89914763436684,218.94391959794504,105.88508662292308,115.54182843213222,36287483
2022-03-30,103.79718324080818,229.11709855019376,100.57540282892634,173.5563941122768,21742928
2022-03-31,174.66051544021795,245.89732114698486,110.44866430881132,176.44672495600193,44078805
2022-04-01,139.79678830529215,235.08080773305647,127.18532899132357,107.91388124289738,14083331
2022-04-02,112.29075225072339,195.84624696053444,132.95378378471491,125.05233634910647,23356128
2022-04-03,111.14611467426488,152.07213906030154,130.08564413238753,171.88358839152036,46946611
2022-04-04,171.0806420868995,157.61189628100422,119.5839502759236,120.3149370912798,29569412
2022-04-05,132.13725998925412,191.58292839810736,82.8381572187756,146.21700306699748,9990782
2022-04-06,106.5045789901801,220.4164906426521,122.79100136134824,179.15696701941005,41011519
2022-04-07,144.4639459033712,230.95520442694033,124.5057369830624,176.3975502617892,32501350
2022-04-08,101.13441263259277,151.69160718120733,105.04199848130487,180.11908392051845,14364516
2022-04-09,151.12126977302694,206.24130519188824,121.9598448586552,154.06411860574727,34146365
2022-04-10,142.30169334104855,215.6067748718708,144.80523970647943,121.22845782787363,49031196
2022-04-11,152.15350083851934,201.31554090604783,85.96115249199309,119.5867101273936,35268498
2022-04-12,160.50413417951262,249.99106597001565,100.94760141105647,190.0954074316672,37573510
2022-04-13,176.8898729835659,220.85654648190945,90.3877682197192,175.50027536540472,47383728
2022-04-14,192.8494025189059,239.0478536816442,86.64454837979255,157.26500202321884,20846687
2022-04-15,196.64232719603632,244.4387532488925,133.1151910451148,190.25380169009077,13020894
2022-04-16,160.84489070916132,227.6568318202275,119.64559023140403,119.91188579893796,9499841
2022-04-17,165.10777010474573,230.72810386746715,111.25496411488153,158.99742448650468,40650408
2022-04-18,160.8042463258227,202.48586837390002,127.188122013765,172.48125755632813,14824785
2022-04-19,196.0512220129238,246.75325345570798,138.41917805725257,195.04777156897563,24952928
2022-04-20,167.71216275862906,247.78943117086456,142.55685225975378,138.77676385031498,3275702
2022-04-21,177.21017188033287,232.444580929535,83.5743998406152,192.35113656803543,36593787
2022-04-22,183.69824230924803,183.94371480613486,104.26696685915228,166.9617357658056,35394544
2022-04-23,182.45697085387928,170.07266854889502,127.21514478788396,100.31311415119667,41783942
2022-04-24,142.36882389869007,174.39188930376804,114.87329853085546,108.42676170192058,19335300
2022-04-25,148.51768609241128,151.90882173897546,96.39897976631647,139.73785477864556,35967999
2022-04-26,183.24521559127555,198.47347416302173,99.32506304726702,194.08002308374603,6431649
2022-04-27,192.57678704395786,184.01983538014892,136.5492779669225,178.77477660381402,26000773
2022-04-28,147.86942560342533,243.87208547290555,101.20388409910265,109.56519548129174,33064898
2022-04-29,194.80455463356913,164.41421363172842,85.22739100192686,145.91634591585424,46140170
2022-04-30,168.4387706191884,158.13003653058516,105.55015187217295,168.60298804028622,1479503
2022-05-01,124.04969603011486,199.40649580865926,85.66193431025812,182.33758316313282,13303182
2022-05-02,166.78282607168123,221.46795989613736,89.25860666567816,169.7796644557505,9356162
2022-05-03,168.68149811469144,157.9555249869959,144.8635326224617,124.87175550984826,11448522
2022-05-04,138.6345509927591,235.24826501776008,111.20938136115774,170.40834971859437,35997488
2022-05-05,107.51772596241253,197.24918475037384,105.29736101291866,113.38120683279163,1481246
2022-05-06,102.56127494965,222.3937459672903,132.4538047016016,180.7998667900086,20308783
2022-05-07,145.83931841136805,239.16097976058222,85.50204838196312,191.16531691504704,37566905
2022-05-08,176.78366555631152,210.36554781628422,112.77863244426308,160.49868837582005,48260676
2022-05-09,165.75282203591757,185.23291167222902,132.97824662279675,129.99104703234372,25417328
2022-05-10,157.79177262440757,204.17460221014238,110.56087324707126,190.23939385115222,29804635
2022-05-11,123.43799425084656,243.29771650652185,109.34445924109427,162.2730164490564,43167936
2022-05-12,182.6867285415281,241.74935054080296,117.36510093382805,162.78761048235737,40536986
2022-05-13,199.9642300407558,154.27901972704638,148.43509594963086,167.29504547660105,22269737
2022-05-14,106.07384369380281,225.12289278382192,110.36852711672051,173.381071654239,45218548
2022-05-15,112.02525048457585,245.28973633319674,122.77190788819107,174.33032416455012,10360178
2022-05-16,187.81412741305607,203.19375376275912,144.0453766854445,149.99712486594893,18066702
2022-05-17,159.31163514704906,172.77312674405795,139.6550685309595,120.79603500232844,5030941
2022-05-18,124.54938806228155,190.81441631110653,90.64688968594096,168.58826273964831,27103966
2022-05-19,158.93077206090837,168.0886347087217,98.07007961940884,122.48859510207285,2248761
2022-05-20,109.96589745981936,177.22093934987387,107.80292761012633,134.66370821869617,43825774
2022-05-21,149.56859655694595,234.9634562884167,82.92658107626067,124.73823970575012,31597423
2022-05-22,131.1136918255399,183.81766964488577,136.78754042170044,148.37839201956172,41156137
2022-05-23,151.97175291817805,205.54945055938407,99.62496246806329,113.69532975719746,25180793
2022-05-24,120.2485179034693,163.165345591353,91.29118688391678,132.85449955320468,3104036
2022-05-25,169.74451507917487,161.04681934527855,111.81168638877853,108.3358845975366,17769083
2022-05-26,192.00935246848965,236.2281171254951,91.5490025118863,106.7310479592889,34055748
2022-05-27,167.42800692150854,222.0643197254696,113.19930451944636,102.25961583235762,21101575
2022-05-28,101.91012999376888,168.65100256003666,88.36214981717953,164.75927668758703,34933404
2022-05-29,147.13641891030653,235.3458525996004,128.4423088802987,126.26922875245518,38545726
2022-05-30,116.9949725037313,182.54528464204344,144.91653935120837,176.30454176817756,41705061
2022-05-31,170.84831761168846,201.4807821302404,129.08326561900236,159.82037963045684,46764652
2022-06-01,141.0531510914037,159.02314770525453,129.7951624364116,180.73391561964866,43025133
2022-06-02,103.94820998361908,153.30625573140352,130.19886080730447,139.13684037084573,26474773
2022-06-03,175.72932843784406,245.7531009860811,138.97562280782878,113.48134264125011,26387065
2022-06-04,121.24442847690003,180.2883382414465,84.79230403474556,104.70878775708248,17108555
2022-06-05,162.92994361958483,243.07855248740105,108.07870919395924,142.9256246951099,37466218
2022-06-06,164.20506854255996,160.68476908338442,99.01209092140519,148.2453734665284,4662519
2022-06-07,192.76407318065623,154.63065482635517,107.20244661339929,115.72684620729653,42421409
2022-06-08,170.77422436142854,213.19754293170553,107.72373169042844,147.59368788874195,41226876
2022-06-09,146.59587136606854,156.90867729000456,86.92547921805917,142.12516305201103,1715445
2022-06-10,114.7210189055584,151.84942829267624,122.99891097299698,160.21071590243616,1301860
2022-06-11,135.3545835447856,248.09056277217235,81.6849049688174,109.86558104776216,39015801
2022-06-12,121.01503475825832,242.0763071636964,115.92795033498251,121.96825512483741,24781110
2022-06-13,102.59079393188144,157.8086927165413,85.07560833260825,150.84018742091575,46221453
2022-06-14,187.27319867742915,211.7096042641005,93.50273272923135,177.81715490280158,37187195
2022-06-15,181.93935021069052,200.31370268138923,91.49440563115593,140.90152412004048,30479697
2022-06-16,116.58848777019382,195.1674763004758,82.97331424173565,107.49766048852727,16706250
2022-06-17,145.41391195745905,193.53808472265868,121.88735560497116,155.31976159514852,33010517
2022-06-18,152.90467541369293,169.18465432590395,80.45974341130889,163.31448381904835,9189962
2022-06-19,138.65905945086882,179.7392828367096,124.39879358306793,139.02927119652418,11421374
2022-06-20,142.8508228486539,209.36584995565275,123.7151435559555,101.95654127545266,18367398
2022-06-21,108.93507586957575,236.59960672193114,117.33311813143261,110.58076301360884,14844066
2022-06-22,151.41809162579682,222.43944442569642,87.19131233578636,157.01713256121536,8411019
2022-06-23,175.9164087702149,211.72175312230172,100.59362047793059,120.22153127974317,43089695
2022-06-24,195.17456489257148,212.38279574684256,107.09452535849847,125.84277735907796,31672997
2022-06-25,115.95116953588061,215.7058527006689,87.52571869257456,105.53766612120455,27309822
2022-06-26,156.76572798956173,174.36462384855494,104.5776389914446,138.84512329202713,21733433
2022-06-27,156.91141186840443,180.83143656709956,118.65840108747683,177.39165569498942,42181874
2022-06-28,174.40652406637435,232.67813011793092,123.69190562062876,176.41770184845458,25793718
2022-06-29,130.31454898833766,193.5649004212856,109.06601298813342,154.3508993099594,32289292
2022-06-30,164.93812192578264,226.3582234624833,132.07086714914544,158.38327409419276,12187942
2022-07-01,124.74530877593429,243.15473980943585,144.4563037222834,158.24673775863886,45026833
2022-07-02,162.73877212892094,154.48357095714871,124.33917718304457,188.11783794796995,42189001
2022-07-03,120.95646223320855,241.12522611252314,107.90428739241717,184.2101037987117,26330565
2022-07-04,121.16975554997589,242.15816598230816,91.94833877158075,140.14835461940288,4396897
2022-07-05,102.61697350496196,178.38420369182478,137.36445382158038,179.9275663612342,12730401
2022-07-06,144.34678733977202,155.69038003769234,101.95562331948236,128.66528294353247,27875277
2022-07-07,129.52006175536908,202.24833467199946,88.66074380163145,147.8432842584603,43498804
2022-07-08,188.51783853545274,234.07254593367884,122.172784102073,184.7303246288139,37684206
2022-07-09,106.98757511809717,181.2024813984522,122.08377970613651,127.99196354343566,35031848
2022-07-10,185.98321594640242,158.94575135400146,103.32749492464865,171.1985645649103,6207347
2022-07-11,108.23657871532603,223.9867721019171,142.41703969191823,184.90312630646065,36814046
2022-07-12,146.19022161066593,195.31535055515428,92.03483208018696,149.81298846626197,9216791
2022-07-13,165.3891800338124,177.39806134663226,107.82089336922618,166.04784408248082,22405964
2022-07-14,130.89687985417655,166.80466695974323,83.13220777491584,132.49518630161458,22897695
2022-07-15,170.48399732496142,176.8978215269221,115.46395976743352,106.83808162688877,8135722
2022-07-16,168.5931533285539,227.27625083745139,140.247660676561,147.3472377944501,15815695
2022-07-17,130.53011600947298,237.09821928781696,127.9644806430201,180.36252329309852,27940118
2022-07-18,103.59629462456121,174.83487724813895,87.27832548268815,161.96464713643974,48914268
2022-07-19,155.21229033692265,196.32945737542482,119.66450682038564,109.83204019034775,35025643
2022-07-20,189.89923151066333,240.42211914959336,126.81830272315716,161.2216656613203,34619838
2022-07-21,147.11527679568837,242.41017049454786,126.01605810528429,161.273374454105,30477838
2022-07-22,171.5562720687788,232.6093979625021,115.26101160365451,130.4752357321762,2723561
2022-07-23,123.56268896075059,204.10541931721949,120.28429211707626,120.70886014129165,4960252
2022-07-24,118.34302587334071,219.92229321097392,112.43896930526486,169.68334539543991,42434440
2022-07-25,193.3010327522233,184.66349815703921,116.67797209230284,171.77085496154695,41771348
2022-07-26,138.83439489604154,232.03107884484862,140.37358860140523,198.54679036625302,43845390
2022-07-27,122.01961241518075,164.90376700426006,95.83405027422162,175.37713601180408,1445636
2022-07-28,191.37180615125473,200.91071563860683,112.87535456580369,144.51187941914577,45420142
2022-07-29,109.09553761696074,224.0583132694226,126.40837521064662,187.518045525589,38073740
2022-07-30,196.20955950374136,226.30724613158253,132.66551008166385,148.66080636100378,48512860
2022-07-31,165.62618282774474,197.78306475871256,146.82363825412364,102.50689637317137,35924319
2022-08-01,137.73548752474665,189.57394924314792,111.98899483675234,178.99072594871956,26295921
2022-08-02,138.9011094254608,155.41454920290334,107.38690983432906,178.84901054639835,10672921
2022-08-03,133.60022323911392,152.37038796704567,128.18137174689159,141.83254708590238,15865667
2022-08-04,112.88911182258401,209.22464996002282,85.63571623782191,149.39952738840023,6511889
2022-08-05,172.80940793066458,216.77741211336914,82.18363265699408,173.33336367774288,42233182
2022-08-06,178.5624818687176,191.20046245248173,81.64412408428304,199.2823087159553,25956038
2022-08-07,174.4559874413679,234.17219148537333,149.30361957046597,156.62543584984815,11734583
2022-08-08,147.51124264119963,164.19240940437678,133.82949425467757,184.10720460905077,39344013
2022-08-09,178.71168561082004,222.3664998430724,114.67663544959132,187.31259861771224,15511234
2022-08-10,153.16254542545343,182.11189880163727,80.16792968752229,188.93767882920667,7250136
2022-08-11,159.75300354854625,156.70301358773884,124.4245499470504,199.38624887092246,24040313
2022-08-12,143.2773249175347,172.29835209284852,122.35560872286302,153.52289696037786,32468928
2022-08-13,171.43924437754214,181.4911339459589,139.26670963470607,144.57295576039834,28299115
2022-08-14,195.6416576893767,204.9249809481433,121.12500817304095,108.53076083045396,7306760
2022-08-15,178.27858856127133,234.1437547621211,143.91318256971277,169.53048460974736,47361810
2022-08-16,196.04306352994257,207.46113935455196,85.9810900877426,117.67536079787297,31847267
2022-08-17,137.8084697534842,230.52641918301737,142.52730235510606,119.80760792418934,2268187
2022-08-18,103.02168510180823,188.07270573563545,142.1733932817063,185.76264047517753,33164376
2022-08-19,177.4125395553716,226.71161999837943,111.92519917554249,140.29179028801235,33738196
2022-08-20,158.1594425645282,225.97889318597572,148.9295158091854,151.56285684231227,30068036
2022-08-21,142.36253016399664,210.49558545595988,123.49855967410326,195.6474131070819,48533612
2022-08-22,177.59629001232247,239.59459293163326,85.80081507170763,102.97925140163063,3126967
2022-08-23,123.68194049202934,163.07492861045287,85.12918975611859,123.56765886095118,40702971
2022-08-24,128.73280474784804,243.7830194467048,135.80494257590294,145.26416318037533,45930979
2022-08-25,122.02862979066505,174.11208216630908,138.18059912114012,147.19687179267405,26898723
2022-08-26,133.15864156714986,205.04889678810454,96.76861369527913,130.17829402093656,47692920
2022-08-27,132.82016000260606,244.05433949294348,114.89122945136027,138.5634670568763,27011559
2022-08-28,177.77231186935927,196.60282910582603,139.46508213631034,121.0005284891403,19101127
2022-08-29,107.35047933589166,229.98608252255127,85.75342225666044,196.90266515649796,30404854
2022-08-30,140.88985650142175,243.21887638293236,139.747722211326,146.32664346474405,42125199
2022-08-31,120.41740826414157,185.5335183791779,132.766950172019,103.43537000469031,23174025
2022-09-01,133.6133914007105,160.4908832175797,93.03873131353026,150.58698588413785,36392430
